Date,Time,Open,High,Low,Close,Volume
2022.11.10,20:45,1.16562,1.16628,1.16489,1.16581,7613
2022.11.10,21:00,1.1658,1.16646,1.16569,1.16639,8386
2022.11.10,21:15,1.16638,1.1675,1.16638,1.16741,6100
2022.11.10,21:30,1.16741,1.16845,1.16737,1.16788,6626
2022.11.10,21:45,1.16788,1.16965,1.1676,1.16965,7122
2022.11.10,22:00,1.16964,1.17033,1.16902,1.17021,6755
2022.11.10,22:15,1.17021,1.17089,1.17014,1.17041,5183
2022.11.10,22:30,1.17041,1.1712,1.17008,1.17091,7718
2022.11.10,22:45,1.17091,1.17151,1.17069,1.1714,5943
2022.11.10,23:00,1.17139,1.17313,1.17111,1.17229,11815
2022.11.10,23:15,1.17228,1.17271,1.1716,1.17231,9348
2022.11.10,23:30,1.17231,1.17245,1.1714,1.17148,4114
2022.11.10,23:45,1.17148,1.17148,1.1708,1.17122,954
2022.11.11,00:00,1.1709,1.1709,1.16996,1.17084,27
2022.11.11,00:15,1.17091,1.17093,1.17015,1.17086,47
2022.11.11,00:30,1.17087,1.17127,1.17068,1.17073,41
2022.11.11,00:45,1.1703,1.17038,1.16844,1.16927,45
2022.11.11,01:00,1.16936,1.17016,1.16868,1.16916,2360
2022.11.11,01:15,1.16919,1.17054,1.1691,1.17014,6089
2022.11.11,01:30,1.17015,1.17021,1.16956,1.16973,4027
2022.11.11,01:45,1.16972,1.17025,1.16928,1.16941,3753
2022.11.11,02:00,1.1694,1.17029,1.16897,1.16911,8061
2022.11.11,02:15,1.16911,1.16956,1.16882,1.16931,7117
2022.11.11,02:30,1.16929,1.16937,1.16662,1.1668,8616
2022.11.11,02:45,1.1668,1.16717,1.16587,1.1669,9915
2022.11.11,03:00,1.16692,1.16759,1.16639,1.16677,11788
2022.11.11,03:15,1.16677,1.16737,1.16608,1.16627,11445
2022.11.11,03:30,1.16627,1.16627,1.16469,1.16504,14422
2022.11.11,03:45,1.16503,1.16579,1.16476,1.16502,12411
2022.11.11,04:00,1.16501,1.16676,1.16499,1.16634,12459
2022.11.11,04:15,1.16633,1.1675,1.16602,1.16722,10207
2022.11.11,04:30,1.16721,1.16872,1.16719,1.16737,10533
2022.11.11,04:45,1.16738,1.16904,1.16722,1.16835,8623
2022.11.11,05:00,1.16834,1.16854,1.1673,1.16769,10076
2022.11.11,05:15,1.16769,1.16802,1.16707,1.16708,7350
2022.11.11,05:30,1.16707,1.16771,1.16671,1.16731,6839
2022.11.11,05:45,1.16732,1.16807,1.16683,1.16731,9087
2022.11.11,06:00,1.16729,1.16733,1.1663,1.16669,5477
2022.11.11,06:15,1.1667,1.16709,1.16587,1.16685,4934
2022.11.11,06:30,1.16686,1.16807,1.16678,1.16784,7369
2022.11.11,06:45,1.16784,1.16832,1.16723,1.16788,9402
2022.11.11,07:00,1.16787,1.1698,1.16749,1.16979,10670
2022.11.11,07:15,1.1698,1.17119,1.16903,1.17095,10827
2022.11.11,07:30,1.17094,1.17172,1.16978,1.17052,15072
2022.11.11,07:45,1.17052,1.17163,1.1701,1.1708,11688
2022.11.11,08:00,1.1708,1.17297,1.17051,1.1709,12707
2022.11.11,08:15,1.17087,1.17208,1.17036,1.17078,7745
2022.11.11,08:30,1.17078,1.17091,1.16919,1.16976,8697
2022.11.11,08:45,1.16977,1.17082,1.16934,1.17071,7317
2022.11.11,09:00,1.17071,1.17199,1.16957,1.17087,15666
2022.11.11,09:15,1.17086,1.17342,1.17079,1.17254,15164
2022.11.11,09:30,1.17254,1.17358,1.17202,1.1729,13979
2022.11.11,09:45,1.17289,1.17597,1.17262,1.17454,17135
2022.11.11,10:00,1.17454,1.17461,1.17139,1.17194,19252
2022.11.11,10:15,1.17196,1.1732,1.17132,1.17272,16600
2022.11.11,10:30,1.17272,1.1745,1.17211,1.17409,16319
2022.11.11,10:45,1.17408,1.17708,1.17403,1.17664,16637
2022.11.11,11:00,1.17664,1.17683,1.17352,1.17366,13326
2022.11.11,11:15,1.17364,1.17486,1.17263,1.17272,15724
2022.11.11,11:30,1.17272,1.17286,1.17102,1.17221,13175
2022.11.11,11:45,1.17221,1.17567,1.17211,1.17555,13958
2022.11.11,12:00,1.17555,1.17738,1.17459,1.17648,19038
2022.11.11,12:15,1.17647,1.17698,1.17402,1.1746,15250
2022.11.11,12:30,1.17462,1.17535,1.17324,1.17425,12632
2022.11.11,12:45,1.17425,1.17429,1.17204,1.17238,14549
2022.11.11,13:00,1.17237,1.17313,1.17202,1.17232,13992
2022.11.11,13:15,1.17232,1.17414,1.17192,1.17351,11585
2022.11.11,13:30,1.17352,1.17633,1.1735,1.17593,11082
2022.11.11,13:45,1.17594,1.17664,1.17517,1.17603,8783
2022.11.11,14:00,1.17604,1.17693,1.17523,1.17692,11488
2022.11.11,14:15,1.17691,1.17755,1.17525,1.17704,9182
2022.11.11,14:30,1.17704,1.1775,1.17552,1.17622,10353
2022.11.11,14:45,1.17621,1.17899,1.17593,1.17819,12054
2022.11.11,15:00,1.17822,1.17894,1.1772,1.17752,14268
2022.11.11,15:15,1.17752,1.17962,1.17732,1.17871,16159
2022.11.11,15:30,1.17871,1.17936,1.1773,1.17867,13168
2022.11.11,15:45,1.17866,1.17943,1.17763,1.17803,12243
2022.11.11,16:00,1.17803,1.17859,1.17659,1.17659,9331
2022.11.11,16:15,1.17658,1.17659,1.17391,1.17455,11733
2022.11.11,16:30,1.17455,1.17495,1.17089,1.17175,16107
2022.11.11,16:45,1.17176,1.17392,1.17163,1.17349,14868
2022.11.11,17:00,1.17346,1.1762,1.17196,1.17568,25584
2022.11.11,17:15,1.17568,1.17662,1.1748,1.17577,17012
2022.11.11,17:30,1.17578,1.1761,1.1736,1.17485,14802
2022.11.11,17:45,1.17485,1.17775,1.17465,1.17755,17151
2022.11.11,18:00,1.17755,1.17831,1.17608,1.17713,15700
2022.11.11,18:15,1.17712,1.17877,1.17652,1.17679,12234
2022.11.11,18:30,1.17679,1.17846,1.17603,1.17839,15437
2022.11.11,18:45,1.1784,1.17994,1.17829,1.17941,9642
2022.11.11,19:00,1.17941,1.17983,1.1784,1.17952,11073
2022.11.11,19:15,1.17952,1.17977,1.17901,1.17972,7637
2022.11.11,19:30,1.17973,1.18006,1.17878,1.17949,8137
2022.11.11,19:45,1.1795,1.18044,1.1794,1.17986,8796
2022.11.11,20:00,1.17987,1.18082,1.17957,1.18,6333
2022.11.11,20:15,1.18,1.18333,1.17996,1.1829,7319
2022.11.11,20:30,1.18289,1.18333,1.18257,1.18294,7443
2022.11.11,20:45,1.18294,1.18438,1.1827,1.18417,5906
2022.11.11,21:00,1.18416,1.1849,1.18358,1.18442,8818
2022.11.11,21:15,1.18443,1.1853,1.18379,1.1851,6353
2022.11.11,21:30,1.1851,1.18539,1.18453,1.18476,6363
2022.11.11,21:45,1.18477,1.18547,1.18413,1.18531,8133
2022.11.11,22:00,1.18531,1.1854,1.18318,1.1835,7796
2022.11.11,22:15,1.18349,1.18405,1.18339,1.18379,7130
2022.11.11,22:30,1.18378,1.18426,1.1832,1.18391,6739
2022.11.11,22:45,1.1839,1.18457,1.18347,1.18444,9100
2022.11.11,23:00,1.18444,1.18458,1.18375,1.18391,2953
2022.11.11,23:15,1.1839,1.18435,1.18376,1.18386,2843
2022.11.11,23:30,1.18385,1.18398,1.18335,1.1835,2040
2022.11.11,23:45,1.1835,1.18373,1.18287,1.18327,1681
2022.11.14,00:00,1.18073,1.18135,1.17894,1.17899,71
2022.11.14,00:15,1.17906,1.17906,1.17674,1.17694,54
2022.11.14,00:30,1.17695,1.17742,1.17695,1.17734,182
2022.11.14,00:45,1.17733,1.17749,1.17719,1.17727,183
2022.11.14,01:00,1.17737,1.17957,1.17732,1.17878,5534
2022.11.14,01:15,1.17878,1.18033,1.17878,1.17986,9713
2022.11.14,01:30,1.17986,1.1809,1.1793,1.17974,6836
2022.11.14,01:45,1.17974,1.18041,1.1796,1.17961,4477
2022.11.14,02:00,1.17961,1.1799,1.1785,1.1792,8788
2022.11.14,02:15,1.17919,1.18037,1.17899,1.1794,7684
2022.11.14,02:30,1.1794,1.17964,1.17861,1.17908,8469
2022.11.14,02:45,1.17908,1.17994,1.17851,1.17973,8946
2022.11.14,03:00,1.17972,1.1808,1.1795,1.18,13255
2022.11.14,03:15,1.18001,1.18178,1.17918,1.17952,13901
2022.11.14,03:30,1.17952,1.18,1.1786,1.17868,12354
2022.11.14,03:45,1.17867,1.17958,1.17863,1.17883,10928
2022.11.14,04:00,1.17883,1.17925,1.17808,1.17819,8973
2022.11.14,04:15,1.17819,1.17833,1.17751,1.1779,8549
2022.11.14,04:30,1.1779,1.1788,1.1773,1.17739,5384
2022.11.14,04:45,1.17739,1.17922,1.17739,1.17911,6105
2022.11.14,05:00,1.17911,1.17931,1.17791,1.1782,7608
2022.11.14,05:15,1.17821,1.17881,1.17804,1.17859,7287
2022.11.14,05:30,1.1786,1.17928,1.17838,1.17849,7108
2022.11.14,05:45,1.17848,1.17852,1.17738,1.17765,7090
2022.11.14,06:00,1.17765,1.1777,1.17635,1.17644,7410
2022.11.14,06:15,1.17644,1.17663,1.1752,1.17596,6878
2022.11.14,06:30,1.17596,1.1767,1.17573,1.17664,6786
2022.11.14,06:45,1.17664,1.17668,1.17601,1.1765,4457
2022.11.14,07:00,1.17649,1.17669,1.17601,1.17634,5830
2022.11.14,07:15,1.17634,1.1764,1.17477,1.17478,4899
2022.11.14,07:30,1.17479,1.17523,1.1743,1.17494,6316
2022.11.14,07:45,1.17493,1.17565,1.17453,1.17471,7758
2022.11.14,08:00,1.1747,1.17617,1.1747,1.17589,7810
2022.11.14,08:15,1.17589,1.17619,1.17555,1.17588,6778
2022.11.14,08:30,1.1759,1.17611,1.17509,1.17568,7019
2022.11.14,08:45,1.17568,1.17662,1.17561,1.17629,7600
2022.11.14,09:00,1.17631,1.17711,1.1758,1.1761,10741
2022.11.14,09:15,1.17611,1.17728,1.1756,1.176,10813
2022.11.14,09:30,1.17599,1.177,1.17587,1.17674,9839
2022.11.14,09:45,1.17674,1.17893,1.17648,1.1789,12824
2022.11.14,10:00,1.1789,1.18104,1.17827,1.18082,15496
2022.11.14,10:15,1.1808,1.18184,1.18015,1.18032,15786
2022.11.14,10:30,1.18032,1.18166,1.17953,1.18107,15180
2022.11.14,10:45,1.18108,1.18287,1.18081,1.18227,13398
2022.11.14,11:00,1.18228,1.18232,1.17838,1.17922,16657
2022.11.14,11:15,1.17921,1.17946,1.17831,1.17894,12498
2022.11.14,11:30,1.17894,1.18041,1.17871,1.18035,12790
2022.11.14,11:45,1.18035,1.18041,1.17861,1.18002,16032
2022.11.14,12:00,1.18002,1.18002,1.17591,1.17602,14110
2022.11.14,12:15,1.17603,1.1782,1.17581,1.17783,11360
2022.11.14,12:30,1.17783,1.17838,1.17481,1.17488,11862
2022.11.14,12:45,1.17489,1.17671,1.17462,1.17614,10261
2022.11.14,13:00,1.17615,1.17641,1.17473,1.17546,11854
2022.11.14,13:15,1.17545,1.17779,1.17525,1.17741,7855
2022.11.14,13:30,1.1774,1.17775,1.17689,1.17694,7599
2022.11.14,13:45,1.17695,1.17821,1.17614,1.17695,9391
2022.11.14,14:00,1.17696,1.1773,1.17561,1.17583,12326
2022.11.14,14:15,1.17583,1.17693,1.17562,1.17681,7664
2022.11.14,14:30,1.17682,1.17876,1.17672,1.17862,8677
2022.11.14,14:45,1.17862,1.18126,1.17795,1.181,12210
2022.11.14,15:00,1.181,1.18111,1.17893,1.17909,14760
2022.11.14,15:15,1.17909,1.18013,1.17733,1.17786,17209
2022.11.14,15:30,1.17787,1.17816,1.17581,1.17614,14727
2022.11.14,15:45,1.17615,1.17642,1.17392,1.17578,14117
2022.11.14,16:00,1.17578,1.17664,1.17521,1.17558,11084
2022.11.14,16:15,1.17557,1.17594,1.17313,1.17334,10811
2022.11.14,16:30,1.17333,1.17509,1.17263,1.17264,16952
2022.11.14,16:45,1.17268,1.17397,1.17231,1.17338,16942
2022.11.14,17:00,1.1734,1.17459,1.17257,1.17428,13353
2022.11.14,17:15,1.17428,1.17551,1.17257,1.17293,11342
2022.11.14,17:30,1.17293,1.17327,1.17098,1.17219,12604
2022.11.14,17:45,1.1722,1.17397,1.17202,1.17303,18443
2022.11.14,18:00,1.17304,1.17357,1.17208,1.17213,10971
2022.11.14,18:15,1.17213,1.17288,1.17142,1.17233,9644
2022.11.14,18:30,1.17234,1.17474,1.17133,1.17319,14564
2022.11.14,18:45,1.17319,1.17365,1.17166,1.17257,11970
2022.11.14,19:00,1.17258,1.17438,1.17257,1.17374,10270
2022.11.14,19:15,1.17373,1.17422,1.17254,1.17402,9564
2022.11.14,19:30,1.17402,1.17539,1.17383,1.17538,8066
2022.11.14,19:45,1.17537,1.17596,1.17468,1.17574,7247
2022.11.14,20:00,1.17573,1.17714,1.17573,1.17713,6289
2022.11.14,20:15,1.17713,1.17949,1.17671,1.17931,7556
2022.11.14,20:30,1.1793,1.17959,1.17874,1.17944,5821
2022.11.14,20:45,1.17944,1.18024,1.17904,1.17975,5227
2022.11.14,21:00,1.17974,1.17998,1.17873,1.17883,6084
2022.11.14,21:15,1.17882,1.17897,1.17796,1.17833,4732
2022.11.14,21:30,1.17833,1.17851,1.1771,1.17722,3540
2022.11.14,21:45,1.17723,1.17807,1.17657,1.17792,4447
2022.11.14,22:00,1.17792,1.17855,1.17621,1.17635,4780
2022.11.14,22:15,1.17634,1.17741,1.17623,1.17724,4651
2022.11.14,22:30,1.17725,1.17744,1.17682,1.17682,3348
2022.11.14,22:45,1.17682,1.17682,1.17524,1.17545,5385
2022.11.14,23:00,1.17545,1.17574,1.17522,1.1754,2738
2022.11.14,23:15,1.17539,1.17582,1.17526,1.17545,1273
2022.11.14,23:30,1.17545,1.17545,1.17499,1.17516,1310
2022.11.14,23:45,1.17517,1.17586,1.1751,1.1755,615
2022.11.15,00:00,1.17548,1.17548,1.17489,1.17494,252
2022.11.15,00:15,1.17493,1.17495,1.17467,1.17492,709
2022.11.15,00:30,1.17492,1.17529,1.17491,1.17528,813
2022.11.15,00:45,1.17527,1.17533,1.17522,1.17524,91
2022.11.15,01:00,1.17529,1.17563,1.17425,1.17561,1809
2022.11.15,01:15,1.17561,1.17575,1.17473,1.17529,3845
2022.11.15,01:30,1.1753,1.1759,1.1753,1.17566,1665
2022.11.15,01:45,1.17565,1.17566,1.17485,1.1751,2409
2022.11.15,02:00,1.1751,1.17593,1.17492,1.17519,4676
2022.11.15,02:15,1.17519,1.17532,1.17462,1.17467,3193
2022.11.15,02:30,1.17467,1.17533,1.17467,1.17492,3864
2022.11.15,02:45,1.17492,1.17503,1.17415,1.17451,4968
2022.11.15,03:00,1.17456,1.17505,1.17403,1.17476,4358
2022.11.15,03:15,1.17476,1.17671,1.17476,1.17604,7435
2022.11.15,03:30,1.17605,1.17615,1.17444,1.17444,7337
2022.11.15,03:45,1.17443,1.17575,1.17416,1.17483,7586
2022.11.15,04:00,1.17484,1.17599,1.17434,1.17562,7591
2022.11.15,04:15,1.17562,1.17658,1.17562,1.17603,5462
2022.11.15,04:30,1.17604,1.17732,1.17602,1.17694,3983
2022.11.15,04:45,1.17694,1.17707,1.17602,1.17664,5097
2022.11.15,05:00,1.17665,1.17712,1.17623,1.17678,5466
2022.11.15,05:15,1.17678,1.17734,1.17648,1.17683,3755
2022.11.15,05:30,1.17683,1.17721,1.17618,1.17673,3812
2022.11.15,05:45,1.17674,1.17737,1.17627,1.17654,3671
2022.11.15,06:00,1.17655,1.17694,1.17625,1.17627,3085
2022.11.15,06:15,1.17627,1.17651,1.17547,1.17567,3750
2022.11.15,06:30,1.17568,1.17599,1.17542,1.17595,2790
2022.11.15,06:45,1.17594,1.17635,1.17576,1.17617,2770
2022.11.15,07:00,1.17617,1.17815,1.17593,1.17758,5341
2022.11.15,07:15,1.17758,1.17812,1.17736,1.1779,4744
2022.11.15,07:30,1.1779,1.17803,1.17755,1.17797,3899
2022.11.15,07:45,1.17798,1.17835,1.17736,1.17758,4319
2022.11.15,08:00,1.17758,1.17792,1.17697,1.17772,5025
2022.11.15,08:15,1.17772,1.17833,1.17718,1.17831,6270
2022.11.15,08:30,1.1783,1.17897,1.1783,1.17885,5441
2022.11.15,08:45,1.17884,1.17955,1.17825,1.17909,6591
2022.11.15,09:00,1.17909,1.18081,1.17909,1.18001,9702
2022.11.15,09:15,1.18002,1.1825,1.17967,1.18151,13078
2022.11.15,09:30,1.18151,1.18297,1.18069,1.18146,20571
2022.11.15,09:45,1.18145,1.18387,1.18126,1.183,23389
2022.11.15,10:00,1.183,1.18343,1.18146,1.18292,20231
2022.11.15,10:15,1.18293,1.18412,1.18162,1.18316,18405
2022.11.15,10:30,1.18315,1.18423,1.18206,1.18373,16864
2022.11.15,10:45,1.18374,1.18444,1.18316,1.18393,11478
2022.11.15,11:00,1.18392,1.18425,1.18265,1.18328,13183
2022.11.15,11:15,1.18327,1.18352,1.18221,1.18333,11126
2022.11.15,11:30,1.18332,1.18334,1.18122,1.18122,9532
2022.11.15,11:45,1.18122,1.18312,1.18079,1.18229,15562
2022.11.15,12:00,1.18232,1.18358,1.18202,1.18357,15589
2022.11.15,12:15,1.18357,1.18484,1.18347,1.18472,10006
2022.11.15,12:30,1.18472,1.18683,1.1847,1.18619,12121
2022.11.15,12:45,1.18618,1.18687,1.18513,1.18664,9817
2022.11.15,13:00,1.18665,1.1882,1.18663,1.18705,12373
2022.11.15,13:15,1.18708,1.18782,1.1865,1.18665,10763
2022.11.15,13:30,1.18667,1.18678,1.18544,1.18624,9538
2022.11.15,13:45,1.18624,1.18746,1.18619,1.18716,7058
2022.11.15,14:00,1.18717,1.18768,1.18597,1.18604,10029
2022.11.15,14:15,1.18604,1.18934,1.18545,1.18864,10881
2022.11.15,14:30,1.18864,1.19123,1.18858,1.19055,10822
2022.11.15,14:45,1.19055,1.19141,1.18994,1.19094,10861
2022.11.15,15:00,1.19094,1.19143,1.18904,1.18975,16148
2022.11.15,15:15,1.18975,1.19006,1.18768,1.18873,17311
2022.11.15,15:30,1.18873,1.20286,1.18873,1.19704,31396
2022.11.15,15:45,1.19703,1.1977,1.19339,1.19673,33738
2022.11.15,16:00,1.19672,1.19892,1.19501,1.19535,26860
2022.11.15,16:15,1.19534,1.19653,1.1941,1.19535,26745
2022.11.15,16:30,1.19534,1.19648,1.19252,1.19301,29284
2022.11.15,16:45,1.19301,1.19331,1.18995,1.19231,25715
2022.11.15,17:00,1.19231,1.19447,1.19164,1.19233,23427
2022.11.15,17:15,1.19233,1.19322,1.18973,1.19113,21822
2022.11.15,17:30,1.19114,1.19298,1.19024,1.19035,21315
2022.11.15,17:45,1.19036,1.19073,1.18792,1.18955,26972
2022.11.15,18:00,1.18955,1.19031,1.18812,1.18853,20006
2022.11.15,18:15,1.18852,1.19029,1.18793,1.1882,17189
2022.11.15,18:30,1.18819,1.18972,1.18812,1.18874,17056
2022.11.15,18:45,1.18875,1.18971,1.18827,1.18868,11875
2022.11.15,19:00,1.18869,1.18891,1.18557,1.18718,17495
2022.11.15,19:15,1.18719,1.188,1.18648,1.18775,9993
2022.11.15,19:30,1.18774,1.18881,1.18705,1.18805,11281
2022.11.15,19:45,1.18805,1.18939,1.18775,1.18916,12655
2022.11.15,20:00,1.18918,1.18968,1.18735,1.18799,10742
2022.11.15,20:15,1.18798,1.18802,1.18211,1.18292,20774
2022.11.15,20:30,1.18291,1.18532,1.18133,1.18454,34822
2022.11.15,20:45,1.18454,1.18477,1.18095,1.18216,33147
2022.11.15,21:00,1.18215,1.18344,1.17901,1.1826,31872
2022.11.15,21:15,1.18261,1.18599,1.18146,1.18375,33938
2022.11.15,21:30,1.18376,1.18488,1.18267,1.18325,24023
2022.11.15,21:45,1.18324,1.18759,1.18299,1.18743,21273
2022.11.15,22:00,1.18743,1.18846,1.1865,1.18669,19739
2022.11.15,22:15,1.18669,1.18756,1.18669,1.18714,9869
2022.11.15,22:30,1.18715,1.1877,1.18666,1.18761,11304
2022.11.15,22:45,1.18761,1.18765,1.18596,1.1862,10069
2022.11.15,23:00,1.1862,1.18748,1.18618,1.18673,6812
2022.11.15,23:15,1.18671,1.18742,1.18663,1.18698,3756
2022.11.15,23:30,1.18699,1.18713,1.18644,1.18675,1488
2022.11.15,23:45,1.18675,1.18675,1.18649,1.18658,506
2022.11.16,00:00,1.18631,1.18631,1.18541,1.18555,853
2022.11.16,00:15,1.18554,1.18575,1.18549,1.18567,2474
2022.11.16,00:30,1.18564,1.18626,1.18563,1.18625,1847
2022.11.16,00:45,1.18626,1.18628,1.18617,1.18623,846
2022.11.16,01:00,1.18632,1.18635,1.18471,1.186,4629
2022.11.16,01:15,1.186,1.18744,1.18586,1.18657,4181
2022.11.16,01:30,1.18658,1.1874,1.18656,1.18714,2277
2022.11.16,01:45,1.18716,1.18869,1.18639,1.1879,4590
2022.11.16,02:00,1.1879,1.18868,1.18628,1.18635,5502
2022.11.16,02:15,1.18635,1.18666,1.18515,1.18553,5484
2022.11.16,02:30,1.18553,1.18621,1.18469,1.18544,7856
2022.11.16,02:45,1.18543,1.18598,1.18378,1.18473,10553
2022.11.16,03:00,1.18473,1.18557,1.18409,1.18439,8601
2022.11.16,03:15,1.18439,1.18526,1.18422,1.18465,7104
2022.11.16,03:30,1.18464,1.1855,1.1832,1.18492,15320
2022.11.16,03:45,1.18492,1.18498,1.18326,1.18433,13697
2022.11.16,04:00,1.18434,1.18722,1.18412,1.18708,17364
2022.11.16,04:15,1.18708,1.18843,1.18659,1.18751,8718
2022.11.16,04:30,1.18751,1.18818,1.18695,1.18745,9396
2022.11.16,04:45,1.18745,1.18774,1.18668,1.18758,7755
2022.11.16,05:00,1.18757,1.18778,1.18608,1.18691,7614
2022.11.16,05:15,1.18691,1.18699,1.18564,1.18592,8732
2022.11.16,05:30,1.18592,1.18596,1.18531,1.18554,5643
2022.11.16,05:45,1.18554,1.18593,1.1847,1.18474,4954
2022.11.16,06:00,1.18473,1.18518,1.18316,1.18367,7451
2022.11.16,06:15,1.18368,1.18448,1.18313,1.18442,9168
2022.11.16,06:30,1.18442,1.18506,1.18374,1.18493,6355
2022.11.16,06:45,1.18492,1.18496,1.18358,1.18362,4980
2022.11.16,07:00,1.18362,1.18629,1.18318,1.18568,11402
2022.11.16,07:15,1.18568,1.18798,1.18559,1.18675,9849
2022.11.16,07:30,1.18677,1.18697,1.18597,1.18662,7960
2022.11.16,07:45,1.18661,1.18717,1.18618,1.187,7973
2022.11.16,08:00,1.187,1.18846,1.18675,1.18709,9553
2022.11.16,08:15,1.18711,1.18832,1.187,1.18819,5847
2022.11.16,08:30,1.18818,1.18853,1.18696,1.18783,5843
2022.11.16,08:45,1.18782,1.18843,1.18682,1.18786,8085
2022.11.16,09:00,1.18786,1.19017,1.18369,1.18377,17018
2022.11.16,09:15,1.18376,1.18626,1.18366,1.1854,15477
2022.11.16,09:30,1.18541,1.18609,1.18463,1.1857,14390
2022.11.16,09:45,1.18569,1.19022,1.18569,1.1892,14115
2022.11.16,10:00,1.18921,1.19026,1.18697,1.18732,24553
2022.11.16,10:15,1.18731,1.18784,1.18648,1.18691,16471
2022.11.16,10:30,1.1869,1.18726,1.18559,1.18668,14891
2022.11.16,10:45,1.18669,1.18859,1.18661,1.18839,10907
2022.11.16,11:00,1.18839,1.18886,1.18704,1.18779,10024
2022.11.16,11:15,1.18778,1.18848,1.18663,1.18677,8528
2022.11.16,11:30,1.18677,1.18764,1.18617,1.18718,9038
2022.11.16,11:45,1.18722,1.1902,1.18711,1.18953,9875
2022.11.16,12:00,1.18952,1.19291,1.18928,1.19228,10140
2022.11.16,12:15,1.19229,1.1942,1.19217,1.19267,11079
2022.11.16,12:30,1.19269,1.1935,1.19154,1.19282,12420
2022.11.16,12:45,1.19282,1.19359,1.19217,1.19248,8750
2022.11.16,13:00,1.19248,1.19268,1.19008,1.19053,9747
2022.11.16,13:15,1.19053,1.19142,1.19039,1.19101,8412
2022.11.16,13:30,1.19102,1.19111,1.18889,1.1891,13155
2022.11.16,13:45,1.1891,1.19063,1.1891,1.19018,11202
2022.11.16,14:00,1.19018,1.19045,1.18933,1.1897,10562
2022.11.16,14:15,1.18971,1.1901,1.18891,1.1898,12076
2022.11.16,14:30,1.1898,1.1916,1.18969,1.1908,12939
2022.11.16,14:45,1.19081,1.19153,1.19045,1.19138,11242
2022.11.16,15:00,1.19138,1.1916,1.19012,1.19019,10479
2022.11.16,15:15,1.1902,1.19131,1.18983,1.19098,12826
2022.11.16,15:30,1.19097,1.19097,1.187,1.18952,24667
2022.11.16,15:45,1.18955,1.19044,1.18591,1.18719,22409
2022.11.16,16:00,1.18719,1.1881,1.18537,1.18801,17597
2022.11.16,16:15,1.188,1.1887,1.18673,1.18798,23138
2022.11.16,16:30,1.18796,1.18903,1.18625,1.18629,25646
2022.11.16,16:45,1.18629,1.18748,1.18408,1.185,22687
2022.11.16,17:00,1.18499,1.18604,1.18316,1.1842,19270
2022.11.16,17:15,1.1842,1.18601,1.18407,1.18582,19870
2022.11.16,17:30,1.18581,1.18735,1.18548,1.1866,15515
2022.11.16,17:45,1.18659,1.18947,1.18635,1.18916,21056
2022.11.16,18:00,1.18915,1.18948,1.1882,1.18858,14275
2022.11.16,18:15,1.1886,1.18875,1.18796,1.18811,10704
2022.11.16,18:30,1.1881,1.18901,1.18658,1.18738,12060
2022.11.16,18:45,1.18739,1.18937,1.18738,1.18875,10046
2022.11.16,19:00,1.18876,1.18894,1.18786,1.18799,7618
2022.11.16,19:15,1.18799,1.18926,1.18798,1.18922,9497
2022.11.16,19:30,1.18922,1.18998,1.18885,1.18982,8620
2022.11.16,19:45,1.18983,1.19054,1.18923,1.18944,14137
2022.11.16,20:00,1.18945,1.18997,1.1889,1.18963,10803
2022.11.16,20:15,1.18964,1.18985,1.18819,1.1885,8414
2022.11.16,20:30,1.18849,1.18855,1.18689,1.18784,8798
2022.11.16,20:45,1.18785,1.18851,1.18767,1.18838,7281
2022.11.16,21:00,1.18839,1.18914,1.18821,1.1889,6085
2022.11.16,21:15,1.1889,1.19004,1.18868,1.18982,6178
2022.11.16,21:30,1.18982,1.19154,1.18932,1.191,9241
2022.11.16,21:45,1.191,1.19132,1.19029,1.19107,8267
2022.11.16,22:00,1.19107,1.19114,1.19008,1.19062,7300
2022.11.16,22:15,1.19063,1.19173,1.1902,1.19172,4758
2022.11.16,22:30,1.19173,1.19247,1.19129,1.19244,7775
2022.11.16,22:45,1.19243,1.19244,1.19182,1.1919,9250
2022.11.16,23:00,1.1919,1.19191,1.19128,1.19161,4406
2022.11.16,23:15,1.19161,1.19171,1.1912,1.19139,4263
2022.11.16,23:30,1.19139,1.19153,1.19115,1.19136,2619
2022.11.16,23:45,1.19136,1.19158,1.19123,1.19143,608
2022.11.17,00:00,1.19127,1.19127,1.19089,1.19116,81
2022.11.17,00:15,1.19116,1.19145,1.19116,1.19145,40
2022.11.17,00:30,1.19146,1.19179,1.19144,1.19148,1616
2022.11.17,00:45,1.19146,1.19146,1.19126,1.19137,611
2022.11.17,01:00,1.19142,1.19189,1.19118,1.19123,5388
2022.11.17,01:15,1.19122,1.19181,1.19111,1.19162,1753
2022.11.17,01:30,1.19162,1.19185,1.19147,1.19152,1884
2022.11.17,01:45,1.19152,1.1916,1.19116,1.19135,4091
2022.11.17,02:00,1.19135,1.19191,1.19135,1.19172,5008
2022.11.17,02:15,1.19171,1.19185,1.19136,1.19147,3724
2022.11.17,02:30,1.19146,1.19168,1.19031,1.1904,4584
2022.11.17,02:45,1.19039,1.19079,1.1903,1.19048,6378
2022.11.17,03:00,1.19049,1.19117,1.1902,1.19116,7956
